"0.2200","100000810021"
"0.0100","100000810303"
"0.0100","100000810593"
"1.6600","100000811485"
"0.0100","100000811654"
"0.0100","100000811687"
"0.0100","100000811692"
"0.4400","100000811738"
"0.8300","100000812304"
"0.0500","100000812516"
"399.4700","100000812546"
"672.5100","100000813019"
"0.0100","100000813048"
"4.1700","100000813071"
"0.0900","100000813269"
"0.5600","100000813389"
"0.0100","100000813414"
"0.0100","100000813637"
"0.0100","100000813712"
"0.0100","100000813787"
"1.2700","100000813919"
"0.0100","100000814232"
"0.0100","100000814331"
"5.0000","100000814405"
"0.0400","100000814784"
"0.0100","100000814808"
"0.0100","100000814907"
"0.0100","100000814965"
"0.0100","100000815054"
"1.0100","100000815370"
"0.0500","100000815538"
"1.6900","100000815587"
"3.3900","100000815602"
"0.0100","100000815619"
"83.7100","100000815909"
"0.2100","100000815919"
"0.9500","100000820101"
"0.7800","100000820265"
"0.5500","100000820323"
"0.0100","100000820483"
"210.0200","100000820484"
"0.0100","100000820729"
"0.0100","100000820984"
"104.3100","100000821048"
"0.8600","100000821138"
"0.0100","100000821509"
"1.0000","100000821683"
"0.0100","100000821729"
"0.0100","100000821763"
"0.0100","100000821828"
"80498.9300","100000822063"
"0.0100","100000822106"
"0.1700","100000822483"
"2.0800","100000822781"
"0.0400","100000823404"
"0.0100","100000823480"
"0.2700","100000823546"
"0.0100","100000823631"
"0.0100","100000823694"
"0.7700","100000823750"
"0.0100","100000824191"
"0.1100","100000824383"
"0.2400","100000824432"
"0.0500","100000824477"
"0.8400","100000824478"
"0.0100","100000824481"
"0.0100","100000824712"
"0.1900","100000824756"
"0.0100","100000824812"
"0.5500","100000825012"
"0.0100","100000825137"
"0.2400","100000825349"
"0.0100","100000825475"
"0.0100","100000825502"
"0.0100","100000825548"
"0.0100","100000825742"
"4.1700","100000825826"
"0.0100","100000825949"
"0.5000","100000825986"
"0.0100","100000826150"
"0.1300","100000826262"
"0.0100","100000826380"
"0.0100","100000826522"
"0.9700","100000826523"
"0.0400","100000826588"
"427.3600","100000826896"
"0.0100","100000827642"
"0.0600","100000827877"
"10.0100","100000828312"
"0.1400","100000828390"
"0.2400","100000828955"
"0.0100","100000829020"
"0.1500","100000829268"
"0.0100","100000829290"
"4.1700","100000829399"
"0.0100","100000829955"
"0.0600","100000830547"
"3.6900","100000830984"
"0.0800","100000831076"
"0.0900","100000831081"
"0.0100","100000831127"
"0.5100","100000831295"
"0.0100","100000831542"
"0.8700","100000831648"
"2.0100","100000831797"
"0.0100","100000831826"
"0.0100","100000831992"
"0.3000","100000832029"
"0.0100","100000832093"
"65.2800","100000832410"
"273.7900","100000832605"
"0.5000","100000832613"
"0.0100","100000832707"
"0.0100","100000832736"
"9.2600","100000832799"
"0.0100","100000832917"
"231.1700","100000833201"
"0.0100","100000833464"
"0.0100","100000833816"
"0.0100","100000833860"
"0.1800","100000833998"
"0.2200","100000834083"
"4.6200","100000834231"
"0.0100","100000834232"
"0.0500","100000834247"
"41.6600","100000834284"
"2.9100","100000834331"
"0.0800","100000834339"
"0.0100","100000834368"
"226.1700","100000834493"
"74.6700","100000834499"
"0.1300","100000834570"
"0.2700","100000834962"
"1.2500","100000835014"
"4.1700","100000835077"
"0.5500","100000835089"
"0.1900","100000835094"
"0.0100","100000835124"
"0.0100","100000835435"
"1.3600","100000835806"
"288.1800","100000835817"
"0.0300","100000835905"
"0.0200","100000840075"
"0.0100","100000840114"
"0.0100","100000840454"
"0.2000","100000840809"
"0.5000","100000841346"
"0.0100","100000841521"
"0.6000","100000841648"
"0.7000","100000841651"
"0.0100","100000841655"
"0.0200","100000841765"
"2.1700","100000842203"
"0.1600","100000842289"
"16.1600","100000842643"
"6.2800","100000842675"
"142.2500","100000842691"
"0.1400","100000842933"
"0.0400","100000842941"
"0.0100","100000842949"
"3.0000","100000843303"
"0.4900","100000843623"
"0.0100","100000843721"
"0.0100","100000843770"
"1.3300","100000843928"
"0.0300","100000843961"
"0.8700","100000844019"
"0.0100","100000844068"
"4.1700","100000844195"
"0.0100","100000844300"
"0.0100","100000844485"
"0.0100","100000844496"
"0.0100","100000844525"
"0.0100","100000844544"
"4.1700","100000844550"
"0.0800","100000844714"
"0.0100","100000844756"
"4.1700","100000844779"
"0.0500","100000844789"
"0.4100","100000844830"
"0.5500","100000844856"
"1.3300","100000844994"
"10.0000","100000845014"
"0.1400","100000845016"
"0.0100","100000845295"
"0.1600","100000845809"
"0.0100","100000845858"
"1.0000","100000845938"
"0.0100","100000846050"
"0.0100","100000846095"
"0.0100","100000846258"
"0.0100","100000846379"
"0.2000","100000846575"
"0.0100","100000846702"
"3.8800","100000846835"
"0.0100","100000846882"
"0.0100","100000847003"
"1.0000","100000847047"
"0.4100","100000847278"
"0.5100","100000847876"
"0.0100","100000847889"
"0.0100","100000848093"
"1.1000","100000848139"
"1158.9900","100000848140"
"0.0100","100000848160"
"0.6000","100000848226"
"0.0400","100000848316"
"1.0100","100000848330"
"0.0200","100000848419"
"2.7900","100000848728"
"0.0100","100000848730"
"0.1500","100000848731"
"0.0100","100000848747"
"0.0100","100000848780"
"0.0100","100000848861"
"1.1300","100000849237"
"1.0000","100000849307"
"0.6500","100000849312"
"0.1300","100000849585"
"852.7400","100000849785"
"0.0100","100000850316"
"0.0100","100000850411"
"213.3400","100000850422"
"0.0100","100000850442"
"0.0100","100000850444"
"0.8800","100000850452"
"0.0100","100000850463"
"0.8100","100000850465"
"0.0200","100000850597"
"0.1800","100000850654"
"0.0100","100000850768"
"0.5900","100000851106"
"0.0100","100000851237"
"0.0100","100000851325"
"0.0200","100000851435"
"196.7100","100000851558"
"0.1100","100000851570"
"4.1700","100000851580"
"0.0100","100000851605"
"0.0100","100000851741"
"0.0100","100000852137"
"0.0100","100000852166"
"5.0000","100000852630"
"518.1500","100000852695"
"10.0000","100000852782"
"64.6100","100000853044"
"0.0100","100000853343"
"0.0100","100000853915"
"0.7700","100000853936"
"0.6700","100000854023"
"0.1100","100000854145"
"514.9900","100000854154"
"1234.1400","100000854224"
"0.0100","100000854299"
"0.0100","100000854522"
"10.0000","100000854759"
"0.0400","100000854788"
"0.0100","100000854799"
"0.0100","100000854856"
"109.5400","100000855031"
"0.4200","100000855438"
"3.5900","100000855714"
"0.9800","100000855866"
"0.0600","100000855921"
"0.0100","100000860240"
"0.1300","100000860289"
"0.5700","100000860291"
"0.1200","100000860299"
"0.0100","100000860300"
"0.0100","100000860303"
"0.0200","100000860393"
"0.0600","100000860522"
"0.0100","100000860585"
"0.8600","100000860637"
"0.0100","100000860710"
"0.2300","100000860725"
"10.4100","100000860896"
"10.0700","100000860955"
"4.1700","100000860964"
"2976.6800","100000861017"
"0.7300","100000861020"
"0.2400","100000861047"
"0.0100","100000861131"
"0.0100","100000861197"
"4.1700","100000861269"
"0.0100","100000861270"
"0.0100","100000861330"
"0.0100","100000861801"
"0.3700","100000861807"
"0.0300","100000861856"
"0.0600","100000861918"
"0.8100","100000862436"
"4.8100","100000862602"
"0.1700","100000862610"
"480.0700","100000862695"
"0.6700","100000862726"
"1.2000","100000862809"
"0.0500","100000862837"
"0.0100","100000862929"
"0.4700","100000863150"
"0.0100","100000863153"
"3.8900","100000863555"
"0.6100","100000863650"
"0.0100","100000863738"
"317.5900","100000863762"
"0.0100","100000864111"
"0.0100","100000864208"
"0.0100","100000864571"
"1.0000","100000864842"
"2.5400","100000865067"
"1.5300","100000865121"
"0.0100","100000865158"
"0.4100","100000865171"
"0.0100","100000865214"
"0.0600","100000865236"
"0.0200","100000865447"
"0.5000","100000865468"
"36.7700","100000865532"
"1.7200","100000865693"
"0.0100","100000865709"
"0.0100","100000865780"
"0.1800","100000865854"
"0.0500","100000865960"
"0.0100","100000866031"
"0.0100","100000866166"
"0.8400","100000866269"
"1.6300","100000866424"
"0.1200","100000866600"
"0.0100","100000866728"
"8.3300","100000866732"
"0.0800","100000866818"
"0.0100","100000866830"
"0.0300","100000866867"
"0.3100","100000866962"
"0.7000","100000867032"
"0.0100","100000867086"
"282.1300","100000867331"
"88.7900","100000867463"
"0.0100","100000867496"
"641.4900","100000867500"
"0.0100","100000868062"
"0.0200","100000868193"
"0.0100","100000868343"
"0.2100","100000868363"
"65.3100","100000868381"
"0.3600","100000868427"
"0.5500","100000868541"
"0.0100","100000868689"
"10.0000","100000868925"
"0.7400","100000869142"
"0.0400","100000869191"
"281.5000","100000869195"
"0.2000","100000869587"
"0.0100","100000869594"
"0.0600","100000869626"
"0.0100","100000869698"
"0.4800","100000869762"
"0.3100","100000869969"
"0.0100","100000870092"
"0.6500","100000870099"
"0.0100","100000870130"
"0.0100","100000870479"
"0.0100","100000870625"
"0.0100","100000871168"
"0.1800","100000871361"
"108.4800","100000871787"
"0.0100","100000871982"
"0.6300","100000872003"
"2.5600","100000872132"
"4.1700","100000872468"
"0.0200","100000872613"
"0.0100","100000872666"
"41.4600","100000872771"
"0.0100","100000872798"
"0.3500","100000872882"
"573.1500","100000873006"
"0.0100","100000873105"
"0.8000","100000873392"
"10.0000","100000873498"
"0.0600","100000873555"
"0.0100","100000873649"
"0.0100","100000873889"
"10.0000","100000874073"
"0.0600","100000874085"
"7.2600","100000874125"
"5.4600","100000874464"
"10.0000","100000874767"
"23.7500","100000874796"
"0.0100","100000875271"
"0.4600","100000875346"
"0.0100","100000875358"
"0.6900","100000875432"
"0.8500","100000875467"
"0.2600","100000880255"
"0.1600","100000880424"
"0.0200","100000880588"
"0.8000","100000880646"
"0.2400","100000880712"
"0.0900","100000880948"
"0.1000","100000881069"
"1.0000","100000881173"
"206.8400","100000881200"
"0.0100","100000881524"
"0.1200","100000881585"
"0.0100","100000881827"
"5.3200","100000882108"
"1.0800","100000882350"
"10.0000","100000882411"
"2.0100","100000882716"
"0.2700","100000882735"
"0.0300","100000882811"
"0.0700","100000882828"
"0.0100","100000882842"
"0.0100","100000882973"
"0.1800","100000883052"
"0.0100","100000883426"
"0.1200","100000883893"
"0.0100","100000884020"
"0.0400","100000884041"
"34.4600","100000884169"
"0.0100","100000884502"
"0.6800","100000884611"
"0.0200","100000884757"
"1.0100","100000885150"
"0.5300","100000885417"
"0.0900","100000885550"
"0.0100","100000885564"
"0.0100","100000885606"
"0.1700","100000885777"
"0.4000","100000885861"
"0.1700","100000885874"
"0.1000","100000885919"
"0.0100","100000885982"
"0.0100","100000886122"
"10.0000","100000886215"
"0.0800","100000886238"
"0.0100","100000886252"
"1103.5600","100000886562"
"0.0200","100000886571"
"0.0100","100000886587"
"0.3000","100000886590"
"0.2000","100000886672"
"2360.1200","100000886704"
"0.2500","100000886711"
"0.0100","100000886739"
"0.5400","100000886766"
"0.0100","100000886768"
"544.3600","100000886785"
"4.0800","100000886802"
"0.4600","100000886833"
"0.2400","100000886838"
"0.1400","100000886872"
"0.0100","100000887046"
"0.0100","100000887141"
"0.0100","100000887219"
"0.0100","100000887227"
"0.0900","100000887280"
"0.0100","100000887377"
"0.0100","100000887418"
"0.1200","100000887422"
"0.0100","100000887424"
"0.0100","100000888003"
"1036.8100","100000888958"
"0.0100","100000889058"
"0.1000","100000889248"
"10.0000","100000889325"
"0.0600","100000889567"
"0.1200","100000889591"
"0.0100","100000889633"
"0.0100","100000889742"
"0.0100","100000889743"
"0.0100","100000889767"
"0.3500","100000889769"
"175.6200","100000889855"
"0.0400","100000890095"
"0.0100","100000890243"
"0.0100","100000890338"
"0.0100","100000890529"
"0.6100","100000890595"
"0.0100","100000890862"
"0.0100","100000890972"
"0.0800","100000891259"
"34.5100","100000891273"
"0.1700","100000891361"
"0.0100","100000891711"
"149.8800","100000891910"
"0.2400","100000892015"
"111.0700","100000892024"
"0.2400","100000892648"
"5.0000","100000893240"
"0.0100","100000894625"
"0.7200","100000894635"
"0.1800","100000894847"
"0.0100","100000895363"
"1.0000","100000895382"
"0.0100","100000895483"
"0.0100","100000895724"
"1.0000","100000895805"
"0.5300","100000900121"
"0.0100","100000900148"
"0.1300","100000900289"
"0.0100","100000900793"
"16.9600","100000900835"
"0.0100","100000901005"
"6.6600","100000901080"
"0.1000","100000901110"
"0.0100","100000901162"
"0.0100","100000901494"
"0.0100","100000902062"
"0.6600","100000902233"
"21.3300","100000902311"
"4.7700","100000902995"
"0.2400","100000903098"
"0.9900","100000903230"
"0.0100","100000903673"
"1543.7800","100000903941"
"0.2500","100000904029"
"2.0100","100000904084"
"0.0100","100000904193"
"0.0600","100000904442"
"10.0000","100000904603"
"0.0100","100000904969"
"0.2200","100000905050"
"6.0000","100000905601"
"0.1500","100000905636"
"1.0000","100000905677"
"0.0100","100000905763"
"0.1400","100000905780"
"0.1500","100000905787"
"0.0100","100000905793"
"0.0100","100000905834"
"0.0500","100000905872"
"0.0400","100000905929"
"0.2900","100000905967"
"10.0000","100000906018"
"1.6800","100000906069"
"3.3300","100000906226"
"281.2500","100000906236"
"0.0100","100000906246"
"0.0100","100000906266"
"0.9600","100000906338"
"3.6100","100000906364"
"0.0100","100000906400"
"0.6900","100000906422"
"510.2800","100000906479"
"0.4300","100000906482"
"244.4100","100000906571"
"0.0100","100000906628"
"4.1700","100000906784"
"0.0700","100000907133"
"0.0100","100000907342"
"0.0100","100000907501"
"1037.8200","100000907661"
"5.0000","100000907734"
"0.9200","100000907864"
"0.0100","100000908266"
"106.0500","100000908352"
"0.0100","100000908375"
"0.0100","100000908408"
"0.6600","100000908474"
"0.0100","100000908707"
"0.1900","100000908777"
"0.0100","100000908854"
"324771.8400","100000908871"
"4.1700","100000908923"
"0.0900","100000908927"
"0.0100","100000908990"
"0.6100","100000909001"
"14.1900","100000909083"
"0.0400","100000909126"
"1486.1600","100000909133"
"1857.6000","100000909246"
"398.9400","100000909448"
"0.0100","100000909460"
"2.9700","100000909663"
"0.0900","100000909768"
"2.0100","100000909809"
"0.0100","100000909987"
"82.9400","100000910161"
"0.0600","100000910699"
"4.1900","100000910829"
"0.0900","100000910835"
"5.1800","100000911309"
"1.7500","100000911310"
"4.1700","100000911704"
"0.9300","100000911874"
"0.0100","100000912140"
"4.1700","100000912384"
"1.1000","100000912673"
"0.2100","100000912746"
"0.2400","100000913136"
"0.0100","100000913427"
"0.6000","100000914069"
"0.0100","100000914175"
"1.0000","100000914205"
"1033.1900","100000914290"
"41.3800","100000914345"
"0.0100","100000914596"
"0.0100","100000914604"
"0.0600","100000914621"
"0.0100","100000914625"
"0.0800","100000914718"
"0.0600","100000914743"
"3.0000","100000915074"
"6.5000","100000915358"
"0.1000","100000915395"
"0.6500","100000915407"
"0.0500","100000915431"
"0.0200","100000915432"
"1.4200","100000915847"
"0.1100","100000915901"
"0.0100","100000920057"
"0.0100","100000920065"
"0.4100","100000920092"
"0.1000","100000920103"
"0.0100","100000920956"
"4.4400","100000921635"
"0.0600","100000921638"
"1.0100","100000921713"
"19.2700","100000922409"
"0.2000","100000922573"
"0.9100","100000922905"
"0.0200","100000922909"
"0.0100","100000922968"
"87.3900","100000923702"
"1.1000","100000923863"
"0.0100","100000923948"
"0.0100","100000923968"
"0.0100","100000924935"
"0.1500","100000925223"
"0.7700","100000925224"
"0.4200","100000925382"
"0.1200","100000925385"
"0.3700","100000925450"
"0.0100","100000925503"
"0.2100","100000925524"
"0.0100","100000925533"
"0.0100","100000925554"
"0.1000","100000925777"
"2.5000","100000925814"
"1263.1100","100000925870"
"0.0600","100000925907"
"0.7800","100000926154"
"0.0100","100000926156"
"611.1000","100000926179"
"0.0100","100000926264"
"0.0100","100000926386"
"203.0400","100000926468"
"0.0100","100000926473"
"0.0800","100000926673"
"0.0100","100000927145"
"0.0100","100000927684"
"0.0100","100000927843"
"0.1400","100000928270"
"54.7900","100000928748"
"0.0100","100000928832"
"0.0100","100000928888"
"0.0100","100000928893"
"0.0100","100000928895"
"0.0100","100000928947"
"0.0100","100000929239"
"0.0100","100000929283"
"10.1300","100000929321"
"0.0100","100000929387"
"0.0200","100000929433"
"0.0300","100000929455"
"0.0100","100000929475"
"1.2400","100000929719"
"0.0100","100000929765"
"0.0100","100000929787"
"0.0100","100000929806"
"0.0100","100000929811"
"0.0100","100000929813"
"0.0400","100000929845"
"516.2800","100000929860"
"0.0100","100000929912"
"0.0100","100000930517"
"1396.9000","100000930898"
"6.6600","100000931460"
"102.0700","100000931464"
"2.0100","100000931561"
"0.1000","100000931565"
"0.0100","100000931790"
"0.0100","100000931791"
"0.0100","100000931792"
"78.2400","100000931805"
"0.0100","100000932161"
"0.0100","100000932271"
"0.0400","100000932314"
"0.0200","100000932337"
"0.0100","100000932691"
"0.0100","100000932712"
"0.0100","100000932779"
"0.1400","100000932919"
"0.0100","100000932921"
"0.0100","100000933060"
"0.0100","100000933109"
"32.0900","100000933126"
"11.9900","100000933225"
"0.0100","100000933619"
"0.6100","100000933795"
"3.6900","100000933955"
"0.0100","100000934107"
"1.1800","100000934183"
"0.0100","100000934539"
"0.0300","100000934665"
"0.0100","100000940203"
"0.0100","100000940651"
"0.0100","100000941044"
"0.0100","100000941302"
"43.7400","100000941615"
"0.0100","100000941665"
"0.5900","100000941929"
"0.0100","100000941950"
"0.0400","100000942047"
"0.0100","100000942070"
"0.0100","100000942249"
"0.1200","100000942385"
"0.0100","100000942550"
"0.4300","100000942790"
"0.0100","100000943096"
"6.6600","100000943312"
"0.0100","100000943599"
"0.9700","100000944358"
"0.0200","100000944446"
"0.4200","100000944488"
"0.0800","100000944505"
"0.1000","100000944746"
"0.6200","100000944796"
"1.0000","100000944880"
"0.7600","100000944956"
"3.1000","100000945037"
"0.0800","100000945089"
"0.7100","100000945090"
"0.0500","100000945118"
"13.3400","100000945202"
"1.2600","100000945297"
"0.0100","100000945522"
"0.1000","100000945554"
"0.0100","100000945589"
"0.0100","100000945660"
"2.4100","100000945825"
"76.1100","100000945941"
"1.0000","100000946450"
"1.5600","100000946637"
"82.8700","100000946820"
"6.6600","100000946904"
"0.0300","100000947089"
"0.0100","100000947190"
"0.1200","100000947292"
"166.0300","100000947827"
"9.0100","100000948089"
"0.0100","100000948218"
"0.0100","100000948220"
"1.0000","100000948527"
"10.1300","100000948763"
"0.0100","100000948787"
"0.0100","100000948790"
"10.1300","100000948829"
"0.0100","100000948909"
"0.0100","100000948935"
"0.0100","100000948958"
"0.0100","100000949135"
"0.0100","100000949144"
"0.0100","100000949150"
"0.0100","100000949151"
"71.7400","100000949229"
"0.0100","100000949341"
"0.0100","100000949373"
"0.0100","100000949452"
"0.0100","100000949856"
"4.0200","100000949969"
"1034.3000","100000950269"
"0.0500","100000950741"
"10.5100","100000951144"
"0.0100","100000951240"
"0.0600","100000951591"
"1.4200","100000951663"
"0.0500","100000951785"
"0.6400","100000951903"
"0.1000","100000951955"
"0.1000","100000951989"
"0.0100","100000952141"
"2.0100","100000952143"
"0.0100","100000952234"
"1.2600","100000952758"
"7.0500","100000952785"
"0.2600","100000953543"
"0.4500","100000953728"
"0.0100","100000953879"
"0.0500","100000954204"
"0.6600","100001127537"
"182.7900","100001129211"
"1.0000","100001130389"
"0.0100","100001130659"
"1.0000","100001131593"
"206.7400","100001143528"
"496.8600","100001145629"
"0.0600","100001147711"
"0.0100","100001161769"
"0.8400","100001162813"
"66.7400","100001164337"
"0.1000","100001164395"
"1.0000","100001167016"
"20.5400","100001169305"
"0.1800","100001170580"
"2.0700","100001170605"
"1544.2400","100001170808"
"1554.9200","100001171010"
"0.0200","100001171101"
"1.0000","100001171110"
"0.1400","100001171152"
"0.0200","100001171242"
"4.5400","100001171418"
"1.0000","100001171910"
"1.3600","100001171937"
"1039.8500","100001171943"
"0.3200","100001171956"
"0.0800","100001171960"
"0.1800","100001171974"
"3.6800","100001171988"
"0.1000","100001171991"
"1.1100","100001171998"
"7.0000","100001172004"
"1029.5800","100001172008"
"0.0500","100001172028"
"518.7600","100001172038"
"5.5000","100001172042"
"1.0500","100001172056"
"0.1200","100001172069"
"0.1200","100001172075"
"0.0800","100001172077"
"2.4400","100001172110"
"0.0100","100001172116"
"0.1200","100001172163"
"515.0700","100001172164"
"0.1000","100001172172"
"1030.3900","100001172191"
"0.0900","100001172225"
"0.1200","100001172226"
"1.8700","100001172229"
"2070.3400","100001172325"
"1.9100","100001172346"
"1543.9600","100001172368"
"1554.9100","100001172532"
"0.7100","100001174345"
"90.3300","100001183644"
"1.0000","100001185482"
"0.6400","100001188669"
"1.0000","100001189783"
"0.3500","100001190507"
"1.0000","100001190635"
"0.0500","100001190644"
"2.4700","100001190746"
"1.5000","100001190791"
"0.1600","100001190907"
"1.0000","100001190930"
"0.0700","100001191055"
"0.3600","100001191290"
"0.0500","100001191663"
"1.0000","100001191671"
"1.1900","100001191680"
"1543.7800","100001191701"
"1045.6500","100001191703"
"1029.5300","100001191709"
"1554.4000","100001191720"
"0.1200","100001191736"
"0.1000","100001191741"
"1.1600","100001191747"
"0.1200","100001191748"
"85.4700","100001191753"
"0.0100","100001191798"
"0.8500","100001191805"
"1.0500","100001191807"
"0.1600","100001191817"
"1543.9400","100001191831"
"1.0300","100001191880"
"0.1600","100001191950"
"0.0800","100001192031"
"1547.9100","100001192095"
"0.1200","100001192196"
"0.1500","100001192927"
"551.3900","100001193070"
"0.6000","100001193095"
"0.0900","100001194851"
"0.0100","100001195473"
"0.0100","100001195614"
"80.2300","100001195635"
"53.4300","100001203175"
"0.0100","100001203377"
"0.0200","100001204503"
"95.2100","100001206063"
"134.2900","100001206179"
"0.0100","100001206898"
"16.3400","100001207693"
"0.4700","100001207729"
"0.0500","100001207893"
"0.1600","100001209114"
"0.4200","100001209265"
"1035.3700","100001209314"
"0.1300","100001209322"
"125.8000","100001209500"
"0.0200","100001209784"
"0.0300","100001209897"
"0.6800","100001210508"
"0.4200","100001210964"
"1551.2400","100001210971"
"0.1500","100001210976"
"0.2900","100001210996"
"0.0100","100001210998"
"0.2800","100001211016"
"0.1400","100001211165"
"0.1000","100001211422"
"0.2800","100001212513"
"1.0000","100001212542"
"0.6400","100001212661"
"0.2500","100001213094"
"0.1200","100001213137"
"696.5700","100001213202"
"0.1600","100001213721"
"1.0000","100001214904"
"0.3300","100001215945"
"29.0700","100001222076"
"12.5500","100001224219"
"0.0100","100001224661"
"0.0100","100001224684"
"0.0100","100001224697"
"0.0100","100001225618"
"51.0900","100001226015"
"0.8000","100001229069"
"1.0000","100001229087"
"5.6000","100001229925"
"0.1000","100001230835"
"0.2800","100001230837"
"2.1400","100001230844"
"0.1000","100001230868"
"1.0000","100001230882"
"0.1400","100001230894"
"0.1600","100001230902"
"0.1400","100001231177"
"0.0400","100001231547"
"0.1000","100001232986"
"0.0100","100001233951"
"0.7100","100001234510"
"1.0600","100001235437"
"0.0600","100001240228"
"0.0100","100001240638"
"80.7500","100001241229"
"0.0100","100001242080"
"0.2800","100001242130"
"1.0100","100001244816"
"0.0700","100001245007"
"0.2100","100001245488"
"96.6800","100001245648"
"6.6600","100001246909"
"86.0500","100001248456"
"972.0000","100001248647"
"4.4400","100001248671"
"0.1000","100001249624"
"0.0100","100001249761"
"1.0000","100001249898"
"1.0000","100001250061"
"1544.7900","100001250127"
"6.6600","100001251409"
"0.6100","100001252542"
"514.9900","100001252598"
"0.1100","100001252756"
"1.0000","100001252774"
"1.9900","100001252795"
"1543.7800","100001252815"
"0.0600","100001252817"
"0.1100","100001253532"
"17.7800","100001253674"
"4.4400","100001254486"
"6.6600","100001255246"
"6.6600","100001255387"
"563.4500","100001255675"
"6.6600","100001255696"
"0.0200","100001255698"
"0.6500","100001255761"
"6.6600","100001255916"
"10.0000","100001261926"
"0.0400","100001261938"
"29.4600","100001262296"
"0.1000","100001264446"
"1.0000","100001264455"
"0.1100","100001265275"
"1.8000","100001266633"
"81.6500","100001267969"
"0.8200","100001269164"
"1.0000","100001270454"
"3.3700","100001271187"
"1030.3900","100001271689"
"5.1700","100001272057"
"0.1100","100001272474"
"0.1200","100001272482"
"0.0600","100001272507"
"515.0900","100001272566"
"0.0100","100001272891"
"94.4700","100001273013"
"0.1200","100001273072"
"0.8600","100001273644"
"6.6600","100001274728"
"6.6600","100001274756"
"6.6600","100001275029"
"6.6600","100001275764"
"0.0100","100001275859"
"114.6400","100001275864"
"0.0600","100001275881"
"6.6600","100001275894"
"6.6600","100001275907"
"0.0200","100001275923"
"2.5100","100001275934"
"1.2500","100001275948"
"102.8200","100001275973"
"3.7600","100001275974"
"1.2500","100001275990"
"0.0100","100001280050"
"0.0100","100001280051"
"0.0100","100001280055"
"0.0100","100001280067"
"10.4100","100001280073"
"0.0600","100001280087"
"6.6600","100001280088"
"6.6600","100001280094"
"0.0100","100001280096"
"10.4100","100001280101"
"0.0700","100001280108"
"6.6600","100001280109"
"0.0100","100001280113"
"6.6600","100001280117"
"6.6600","100001280118"
"0.1600","100001280119"
"6.6600","100001280131"
"110.8000","100001280136"
"1.2500","100001280138"
"6.6600","100001280148"
"2.5000","100001280150"
"6.6600","100001280151"
"0.0100","100001280156"
"6.6600","100001280159"
"11.6600","100001280161"
"6.6600","100001280171"
"107.8100","100001280177"
"0.1000","100001280183"
"6.6600","100001280186"
"6.6600","100001280196"
"0.0600","100001280197"
"6.6600","100001280200"
"0.0100","100001280202"
"0.0100","100001280213"
"0.0100","100001280223"
"6.6600","100001280224"
"2.2200","100001280241"
"0.0100","100001280248"
"1.2600","100001280250"
"2.2200","100001280253"
"0.0200","100001280277"
"2.2200","100001280289"
"0.0100","100001280307"
"2.2200","100001280330"
"0.0100","100001280341"
"0.0100","100001280355"
"0.4400","100001280362"
"2.2200","100001280390"
"0.1400","100001280416"
"0.0100","100001280420"
"4.4400","100001280433"
"0.0100","100001280436"
"0.2200","100001280441"
"2.2200","100001280453"
"4.4400","100001280463"
"15.0000","100001280492"
"0.0100","100001280512"
"1.2500","100001280516"
"0.0200","100001280522"
"0.0100","100001280539"
"6.6600","100001280554"
"0.0100","100001280556"
"0.0100","100001280560"
"1.2500","100001280568"
"6.6600","100001280583"
"0.0100","100001280595"
"2.2200","100001280601"
"0.0100","100001280616"
"5.0000","100001280618"
"8.1900","100001280619"
"0.1700","100001280620"
"6.6600","100001280638"
"0.0100","100001280646"
"0.0100","100001280649"
"1.2500","100001280660"
"2.2200","100001280667"
"0.0800","100001280698"
"11.2500","100001280719"
"4.4400","100001280753"
"1.2500","100001280758"
"0.0100","100001280802"
"0.0100","100001280808"
"2.2200","100001280831"
"1.2500","100001280847"
"0.0600","100001280865"
"6.6600","100001280868"
"6.6600","100001280886"
"6.6600","100001280893"
"0.0600","100001280895"
"0.0600","100001280900"
"6.6600","100001280922"
"10.4200","100001280930"
"6.6600","100001280939"
"2.2200","100001280961"
"102.8200","100001280976"
"6.6600","100001281010"
"6.6600","100001281019"
"0.0100","100001281022"
"0.0600","100001281035"
"2.2200","100001281063"
"0.0600","100001281064"
"0.0100","100001281068"
"6.6600","100001281084"
"6.6600","100001281109"
"0.0600","100001281114"
"4.4400","100001281127"
"0.0600","100001281134"
"6.6600","100001281190"
"0.0100","100001281195"
"4.4400","100001281280"
"2.2200","100001281289"
"2.2200","100001281367"
"2.2200","100001281408"
"6.6600","100001281420"
"2.2200","100001281422"
"2.2200","100001281432"
"2.2200","100001281505"
"0.0200","100001300001"
"0.0100","100001300028"
"2.2200","100001300098"
"2.2200","100001300124"
"105.5500","100001300130"
"0.0100","100001300155"
"0.0100","100001300163"
"4.4400","100001300165"
"0.0100","100001300181"
"2.2200","100001300193"
"2.2200","100001300204"
"0.0600","100001300205"
"102.8600","100001300217"
"20.0000","100001300242"
"0.0100","100001300250"
"0.0100","100001300270"
"2.2200","100001300315"
"2.2200","100001300316"
"0.0100","100001300366"
"0.0100","100001300383"
"0.2200","100001300385"
"102.8000","100001300399"
"0.0100","100001300403"
"2.2200","100001300429"
"0.0100","100001300435"
"2.2200","100001300438"
"2.2200","100001300470"
"0.0100","100001300480"
"0.0600","100001300512"
